497;coastal_bunker;2111.00;9.50;834.00;-4.28;0
497;coastal_bunker;2036.00;9.50;833.00;-2.54;0
497;coastal_bunker;2161.00;9.60;821.00;-3.46;0
497;dockyard;2016.00;9.50;847.00;-3.39;0
497;anti_air_building;2129.00;10.60;734.00;5.76;0
497;anti_air_building;2140.00;9.70;804.00;1.03;0
497;anti_air_building;2061.00;9.90;803.00;3.69;0
497;synthetic_refinery;2094.00;9.70;841.00;0.08;0
497;fuel_silo;2026.00;10.48;789.00;4.20;0
497;radar_station;2083.00;10.30;781.00;1.74;0
497;rocket_site;2120.00;9.80;792.00;6.26;0
497;nuclear_reactor;2090.00;9.98;794.00;1.19;0
498;arms_factory;2256.00;9.68;759.00;0.79;0
498;arms_factory;2229.00;9.70;788.00;0.89;0
498;arms_factory;2178.00;11.18;742.00;5.01;0
498;arms_factory;2198.00;9.95;789.00;1.39;0
498;arms_factory;2217.00;10.80;726.00;4.06;0
498;arms_factory;2226.00;11.32;729.00;5.62;0
498;industrial_complex;2192.00;9.85;805.00;3.46;0
498;industrial_complex;2246.00;10.15;724.00;4.67;0
498;industrial_complex;2212.00;10.98;736.00;1.40;0
498;industrial_complex;2227.00;9.75;776.00;5.52;0
498;industrial_complex;2201.00;9.90;786.00;0.45;0
498;industrial_complex;2212.00;10.32;762.00;4.57;0
498;air_base;2246.00;10.45;750.00;6.13;0
498;naval_base;2256.00;9.68;774.00;-3.73;2849
498;naval_base;2260.00;9.55;763.00;1.41;8427
498;naval_base;2175.00;9.55;824.00;-3.14;2472
498;naval_base;2239.00;9.50;704.00;0.79;995
498;naval_base;2214.00;9.68;799.00;-3.97;2398
498;naval_base;2253.00;9.53;721.00;0.90;995
498;naval_base;2204.00;9.68;809.00;-3.86;2398
498;naval_base;2237.00;9.68;787.00;-3.79;2849
498;naval_base;2261.00;9.50;739.00;1.37;8427
498;bunker;2170.00;10.73;774.00;3.52;0
498;bunker;2183.00;11.40;749.00;3.63;0
498;bunker;2228.00;11.50;732.00;1.47;0
498;bunker;2217.00;11.10;737.00;4.13;0
498;bunker;2229.00;10.25;757.00;0.52;0
498;bunker;2247.00;9.95;722.00;2.07;0
498;bunker;2232.00;10.85;748.00;6.20;0
498;bunker;2199.00;10.00;767.00;2.58;0
498;bunker;2225.00;11.10;738.00;5.25;0
498;bunker;2217.00;9.80;772.00;1.98;0
498;bunker;2257.00;9.70;751.00;4.64;0
498;bunker;2207.00;10.20;769.00;1.02;0
498;bunker;2232.00;10.05;708.00;3.69;0
498;bunker;2254.00;9.80;758.00;0.43;0
498;bunker;2213.00;9.75;783.00;1.63;0
498;bunker;2237.00;10.85;737.00;5.76;0
498;bunker;2178.00;9.70;816.00;1.03;0
498;bunker;2189.00;9.95;801.00;3.69;0
498;bunker;2253.00;9.60;773.00;0.08;0
498;bunker;2226.00;10.35;715.00;4.20;0
498;coastal_bunker;2261.00;9.53;760.00;1.41;0
498;coastal_bunker;2251.00;9.50;718.00;0.90;0
498;coastal_bunker;2181.00;9.55;823.00;-3.14;0
498;coastal_bunker;2254.00;9.60;783.00;-3.73;0
498;coastal_bunker;2219.00;9.55;795.00;-3.97;0
498;coastal_bunker;2261.00;9.53;740.00;1.37;0
498;coastal_bunker;2243.00;9.50;708.00;0.79;0
498;coastal_bunker;2206.00;9.60;807.00;-3.86;0
498;coastal_bunker;2226.00;9.60;790.00;-3.79;0
498;dockyard;2178.00;9.55;824.00;-3.14;0
498;anti_air_building;2204.00;9.82;775.00;1.70;0
498;anti_air_building;2176.00;9.82;802.00;5.82;0
498;anti_air_building;2220.00;10.93;731.00;1.10;0
498;synthetic_refinery;2203.00;9.68;806.00;3.76;0
498;fuel_silo;2252.00;9.75;726.00;0.14;0
498;radar_station;2212.00;10.30;763.00;3.76;0
498;rocket_site;2210.00;9.70;787.00;2.21;0
498;nuclear_reactor;2216.00;10.25;763.00;4.88;0
499;arms_factory;2182.00;10.73;643.00;5.01;0
499;arms_factory;2186.00;10.20;639.00;1.39;0
499;arms_factory;2112.00;11.00;669.00;4.06;0
499;arms_factory;2105.00;10.95;678.00;5.62;0
499;arms_factory;2097.00;11.50;654.00;3.46;0
499;arms_factory;2198.00;10.43;692.00;4.67;0
499;industrial_complex;2167.00;10.85;634.00;1.40;0
499;industrial_complex;2189.00;9.88;624.00;5.52;0
499;industrial_complex;2197.00;10.18;684.00;0.45;0
499;industrial_complex;2140.00;11.88;674.00;4.57;0
499;industrial_complex;2160.00;11.80;683.00;6.13;0
499;industrial_complex;2169.00;10.93;668.00;3.97;0
499;air_base;2168.00;11.00;697.00;5.18;0
499;naval_base;2229.00;9.50;697.00;0.88;995
499;naval_base;2196.00;9.60;648.00;-4.57;8507
499;naval_base;2201.00;9.50;665.00;0.00;8507
499;naval_base;2187.00;9.55;577.00;1.01;8480
499;naval_base;2198.00;9.55;620.00;1.25;597
499;bunker;2194.00;9.70;605.00;3.02;0
499;bunker;2181.00;10.45;680.00;5.69;0
499;bunker;2167.00;11.12;701.00;3.52;0
499;bunker;2177.00;10.10;662.00;3.63;0
499;bunker;2133.00;10.70;675.00;1.47;0
499;bunker;2090.00;11.50;680.00;4.13;0
499;bunker;2111.00;11.45;663.00;0.52;0
499;bunker;2186.00;10.70;711.00;2.07;0
499;bunker;2208.00;9.90;677.00;6.20;0
499;bunker;2220.00;9.88;693.00;2.58;0
499;bunker;2197.00;10.68;707.00;5.25;0
499;bunker;2171.00;10.75;620.00;1.98;0
499;bunker;2179.00;10.48;635.00;4.64;0
499;bunker;2124.00;11.00;697.00;1.02;0
499;bunker;2152.00;12.73;654.00;3.69;0
499;bunker;2186.00;10.23;619.00;0.43;0
499;coastal_bunker;2196.00;9.55;635.00;-4.57;0
499;coastal_bunker;2234.00;9.50;700.00;0.88;0
499;coastal_bunker;2198.00;9.50;610.00;-3.89;0
499;coastal_bunker;2218.00;9.53;678.00;1.57;0
499;coastal_bunker;2198.00;9.55;619.00;1.25;0
499;dockyard;2200.00;9.50;663.00;0.00;0
499;anti_air_building;2197.00;10.57;695.00;5.76;0
499;anti_air_building;2148.00;11.18;683.00;2.14;0
499;anti_air_building;2188.00;10.10;673.00;6.26;0
499;synthetic_refinery;2140.00;11.00;665.00;1.19;0
499;fuel_silo;2151.00;10.60;710.00;4.20;0
499;radar_station;2158.00;12.25;654.00;2.05;0
499;rocket_site;2140.00;10.60;712.00;5.92;0
499;nuclear_reactor;2127.00;10.60;683.00;2.65;0
500;arms_factory;2120.00;11.00;504.00;4.06;0
500;arms_factory;2136.00;9.55;498.00;5.62;0
500;arms_factory;2162.00;9.68;513.00;3.46;0
500;arms_factory;2129.00;10.85;501.00;4.67;0
500;arms_factory;2165.00;9.70;516.00;1.40;0
500;arms_factory;2110.00;12.45;509.00;5.52;0
500;industrial_complex;2114.00;9.62;499.00;0.45;0
500;industrial_complex;2149.00;9.55;499.00;4.57;0
500;industrial_complex;2141.00;11.23;504.00;6.13;0
500;industrial_complex;2146.00;10.10;505.00;3.97;0
500;industrial_complex;2140.00;10.88;507.00;5.18;0
500;industrial_complex;2119.00;11.20;505.00;3.02;0
500;air_base;2151.00;9.85;516.00;4.57;0
500;naval_base;2118.00;9.50;497.00;-0.10;2694
500;naval_base;2126.00;9.50;497.00;-0.54;2694
500;naval_base;2165.00;9.60;520.00;-4.57;8452
500;naval_base;2145.00;9.50;498.00;0.46;2719
500;bunker;2156.00;9.78;520.00;5.69;0
500;bunker;2112.00;12.48;508.00;3.52;0
500;bunker;2151.00;9.68;506.00;3.63;0
500;bunker;2141.00;9.90;500.00;1.47;0
500;coastal_bunker;2166.00;9.50;523.00;-4.57;0
500;coastal_bunker;2122.00;9.50;499.00;-0.54;0
500;coastal_bunker;2121.00;9.50;498.00;-0.10;0
500;coastal_bunker;2151.00;9.50;501.00;0.46;0
500;dockyard;2165.00;9.60;520.00;-4.57;0
500;anti_air_building;2112.00;12.10;505.00;5.25;0
500;anti_air_building;2153.00;10.15;522.00;1.98;0
500;anti_air_building;2145.00;10.35;505.00;4.64;0
500;synthetic_refinery;2140.00;10.45;501.00;1.02;0
500;fuel_silo;2143.00;10.43;509.00;3.69;0
500;radar_station;2138.00;10.60;509.00;1.10;0
500;rocket_site;2158.00;9.65;518.00;5.76;0
500;nuclear_reactor;2111.00;12.07;504.00;1.03;0
501;arms_factory;1999.00;10.40;527.00;3.46;0
501;arms_factory;2041.00;11.35;490.00;4.67;0
501;arms_factory;2093.00;9.68;485.00;1.40;0
501;arms_factory;1993.00;10.20;509.00;5.52;0
501;arms_factory;2048.00;10.80;532.00;0.45;0
501;arms_factory;2042.00;10.75;503.00;4.57;0
501;industrial_complex;2022.00;10.70;532.00;6.13;0
501;industrial_complex;2056.00;9.70;465.00;3.97;0
501;industrial_complex;2046.00;11.00;516.00;5.18;0
501;industrial_complex;2050.00;11.28;542.00;3.02;0
501;industrial_complex;2046.00;11.20;479.00;4.57;0
501;industrial_complex;2020.00;11.25;541.00;0.96;0
501;air_base;2055.00;11.18;478.00;3.63;0
501;naval_base;2056.00;9.60;463.00;0.66;2643
501;naval_base;2086.00;9.53;482.00;0.59;8716
501;naval_base;2069.00;9.50;470.00;-0.11;2643
501;naval_base;2107.00;9.50;491.00;0.51;2694
501;bunker;2001.00;10.40;513.00;3.63;0
501;bunker;2053.00;11.07;483.00;1.47;0
501;bunker;2023.00;10.55;519.00;4.13;0
501;bunker;2018.00;10.82;533.00;0.52;0
501;bunker;2045.00;11.20;477.00;2.07;0
501;bunker;2064.00;11.18;501.00;6.20;0
501;bunker;2027.00;10.50;514.00;2.58;0
501;bunker;2084.00;10.53;485.00;5.25;0
501;bunker;2105.00;12.60;500.00;1.98;0
501;bunker;2044.00;10.80;531.00;4.64;0
501;bunker;2056.00;11.15;523.00;1.02;0
501;bunker;2056.00;10.55;470.00;3.69;0
501;bunker;2067.00;11.75;480.00;0.43;0
501;bunker;2077.00;12.00;490.00;1.63;0
501;coastal_bunker;2085.00;9.50;481.00;0.59;0
501;coastal_bunker;2069.00;9.50;470.00;-0.11;0
501;coastal_bunker;2107.00;9.50;491.00;0.51;0
501;coastal_bunker;2058.00;9.53;464.00;0.66;0
501;dockyard;2081.00;9.50;480.00;0.59;0
501;anti_air_building;2041.00;11.35;472.00;5.76;0
501;anti_air_building;2090.00;12.50;493.00;2.14;0
501;anti_air_building;2024.00;10.70;526.00;6.26;0
501;synthetic_refinery;2024.00;11.30;546.00;1.19;0
501;fuel_silo;2092.00;9.65;485.00;4.20;0
501;radar_station;2047.00;10.88;504.00;2.05;0
501;rocket_site;2041.00;10.70;503.00;5.92;0
501;nuclear_reactor;2057.00;11.25;507.00;2.65;0
502;arms_factory;1986.00;9.73;372.00;1.40;0
502;arms_factory;1948.00;9.80;361.00;5.52;0
502;arms_factory;2013.00;11.90;390.00;0.45;0
502;arms_factory;1986.00;9.82;359.00;4.57;0
502;arms_factory;2013.00;9.70;374.00;6.13;0
502;arms_factory;1986.00;11.25;401.00;3.97;0
502;industrial_complex;1951.00;10.10;394.00;5.18;0
502;industrial_complex;1987.00;10.25;364.00;3.02;0
502;industrial_complex;1951.00;9.80;367.00;4.57;0
502;industrial_complex;2009.00;11.93;404.00;0.96;0
502;industrial_complex;1914.00;9.70;378.00;3.63;0
502;industrial_complex;1988.00;10.88;390.00;1.46;0
502;air_base;1992.00;11.95;421.00;3.02;0
502;naval_base;2003.00;9.57;356.00;0.07;5975
502;naval_base;1981.00;9.50;339.00;0.52;5975
502;naval_base;1989.00;9.60;353.00;1.45;5975
502;naval_base;2023.00;9.60;387.00;0.73;6256
502;bunker;1973.00;10.43;388.00;4.13;0
502;bunker;1965.00;9.90;368.00;0.52;0
502;bunker;2003.00;11.68;397.00;2.07;0
502;bunker;1965.00;10.05;359.00;6.20;0
502;bunker;1936.00;9.80;393.00;2.58;0
502;bunker;1991.00;10.55;389.00;5.25;0
502;bunker;1991.00;10.95;412.00;1.98;0
502;bunker;1976.00;10.05;355.00;4.64;0
502;bunker;1967.00;10.80;409.00;1.02;0
502;bunker;1961.00;10.45;402.00;3.69;0
502;bunker;1971.00;9.93;344.00;0.43;0
502;bunker;1926.00;9.80;376.00;1.63;0
502;bunker;1983.00;9.70;374.00;5.76;0
502;coastal_bunker;2006.00;9.50;363.00;0.07;0
502;coastal_bunker;1996.00;9.50;360.00;1.45;0
502;coastal_bunker;1974.00;9.50;315.00;0.52;0
502;coastal_bunker;2016.00;9.50;376.00;0.73;0
502;dockyard;2006.00;9.50;357.00;0.07;0
502;anti_air_building;1949.00;10.30;385.00;2.14;0
502;anti_air_building;1969.00;10.23;347.00;6.26;0
502;anti_air_building;1935.00;9.80;401.00;1.19;0
502;synthetic_refinery;1958.00;10.25;417.00;4.20;0
502;fuel_silo;1963.00;10.55;388.00;0.59;0
502;radar_station;1967.00;9.75;370.00;6.09;0
502;rocket_site;1995.00;9.75;368.00;2.65;0
502;nuclear_reactor;2013.00;10.12;378.00;5.32;0
503;arms_factory;2014.00;10.53;488.00;0.45;0
503;arms_factory;2023.00;10.78;421.00;4.57;0
503;arms_factory;1992.00;10.40;495.00;6.13;0
503;arms_factory;2007.00;12.15;440.00;3.97;0
503;arms_factory;2009.00;12.30;423.00;5.18;0
503;arms_factory;1976.00;11.82;453.00;3.02;0
503;industrial_complex;1984.00;11.85;464.00;4.57;0
503;industrial_complex;1997.00;10.50;495.00;0.96;0
503;industrial_complex;2027.00;11.85;431.00;3.63;0
503;industrial_complex;1998.00;11.48;459.00;1.46;0
503;industrial_complex;1997.00;12.23;447.00;3.02;0
503;industrial_complex;1998.00;12.48;431.00;5.69;0
503;air_base;2032.00;10.85;431.00;3.52;0
503;naval_base;2037.00;9.50;399.00;0.95;6256
503;naval_base;2054.00;9.50;457.00;1.11;2643
503;naval_base;2039.00;9.65;420.00;1.22;2643
503;naval_base;2046.00;9.50;449.00;1.30;2643
503;bunker;1989.00;10.60;479.00;2.07;0
503;bunker;2021.00;11.45;469.00;6.20;0
503;bunker;2045.00;9.68;432.00;2.58;0
503;bunker;1969.00;11.40;439.00;5.25;0
503;bunker;2021.00;11.80;444.00;1.98;0
503;bunker;1963.00;11.43;455.00;4.64;0
503;bunker;2020.00;12.20;463.00;1.02;0
503;bunker;2027.00;10.98;478.00;3.69;0
503;bunker;2028.00;12.40;406.00;0.43;0
503;bunker;2003.00;12.18;424.00;1.63;0
503;bunker;2027.00;11.15;425.00;5.76;0
503;coastal_bunker;2040.00;9.53;425.00;1.22;0
503;coastal_bunker;2053.00;9.50;456.00;1.11;0
503;coastal_bunker;2044.00;9.60;444.00;1.30;0
503;coastal_bunker;2041.00;9.50;414.00;0.95;0
503;dockyard;2042.00;9.50;412.00;0.95;0
503;anti_air_building;1988.00;10.45;477.00;2.14;0
503;anti_air_building;2037.00;10.03;420.00;6.26;0
503;anti_air_building;1973.00;11.10;464.00;1.19;0
503;synthetic_refinery;2001.00;12.25;440.00;4.20;0
503;fuel_silo;2003.00;12.05;423.00;0.59;0
503;radar_station;2005.00;12.20;446.00;6.09;0
503;rocket_site;1991.00;10.70;484.00;2.65;0
503;nuclear_reactor;2021.00;11.60;431.00;5.32;0
504;arms_factory;1911.00;9.80;575.00;6.13;0
504;arms_factory;1915.00;9.80;562.00;3.97;0
504;arms_factory;1957.00;10.50;489.00;5.18;0
504;arms_factory;1962.00;10.55;549.00;3.02;0
504;arms_factory;1978.00;10.68;515.00;4.57;0
504;arms_factory;1972.00;11.45;571.00;0.96;0
504;industrial_complex;1920.00;9.80;549.00;3.63;0
504;industrial_complex;1938.00;10.12;530.00;1.46;0
504;industrial_complex;1924.00;9.80;571.00;3.02;0
504;industrial_complex;1966.00;10.90;501.00;5.69;0
504;industrial_complex;1932.00;10.57;632.00;3.52;0
504;industrial_complex;1977.00;11.00;545.00;3.63;0
504;air_base;1943.00;10.70;516.00;1.47;0
504;bunker;1961.00;10.30;567.00;4.13;0
504;bunker;1912.00;9.93;594.00;0.52;0
504;bunker;1918.00;10.03;533.00;2.07;0
504;bunker;1955.00;10.43;488.00;6.20;0
504;bunker;1995.00;11.00;552.00;2.58;0
504;bunker;1934.00;9.85;598.00;5.25;0
504;bunker;1927.00;9.80;541.00;1.98;0
504;anti_air_building;1941.00;9.90;554.00;4.64;0
504;anti_air_building;1934.00;9.85;598.00;1.02;0
504;anti_air_building;1913.00;9.80;576.00;3.69;0
504;synthetic_refinery;1912.00;10.03;618.00;0.43;0
504;fuel_silo;1981.00;10.70;536.00;1.63;0
504;radar_station;1956.00;10.30;561.00;0.33;0
504;rocket_site;1930.00;9.80;563.00;3.69;0
504;nuclear_reactor;1912.00;9.80;551.00;0.08;0
505;arms_factory;2034.00;10.90;626.00;5.18;0
505;arms_factory;1984.00;11.60;578.00;3.02;0
505;arms_factory;2023.00;10.90;581.00;4.57;0
505;arms_factory;2065.00;12.15;638.00;0.96;0
505;arms_factory;2058.00;9.93;767.00;3.63;0
505;arms_factory;2025.00;9.90;694.00;1.46;0
505;industrial_complex;2037.00;11.28;616.00;3.02;0
505;industrial_complex;2011.00;10.32;606.00;5.69;0
505;industrial_complex;2035.00;10.10;657.00;3.52;0
505;industrial_complex;1981.00;10.40;643.00;3.63;0
505;industrial_complex;2023.00;10.32;630.00;1.47;0
505;industrial_complex;2016.00;10.20;637.00;4.13;0
505;air_base;1994.00;11.48;583.00;0.52;0
505;bunker;2060.00;11.28;640.00;2.07;0
505;bunker;2030.00;10.40;630.00;6.20;0
505;bunker;2024.00;11.45;599.00;2.58;0
505;bunker;2039.00;10.00;721.00;5.25;0
505;bunker;2052.00;10.20;689.00;1.98;0
505;bunker;2040.00;11.82;591.00;4.64;0
505;bunker;2002.00;11.25;586.00;1.02;0
505;bunker;1962.00;10.70;590.00;3.69;0
505;anti_air_building;2035.00;10.45;639.00;0.43;0
505;anti_air_building;2021.00;11.03;584.00;1.63;0
505;anti_air_building;2045.00;10.00;738.00;5.76;0
505;synthetic_refinery;2082.00;11.43;648.00;1.03;0
505;fuel_silo;2027.00;9.90;699.00;3.69;0
505;radar_station;2017.00;10.00;672.00;2.51;0
505;rocket_site;2047.00;10.23;661.00;5.76;0
505;nuclear_reactor;2029.00;10.00;667.00;2.14;0
506;arms_factory;1737.00;21.05;521.00;4.57;0
506;arms_factory;1725.00;15.18;464.00;0.96;0
506;arms_factory;1707.00;10.23;424.00;3.63;0
506;arms_factory;1718.00;16.98;405.00;1.46;0
506;arms_factory;1726.00;15.93;462.00;3.02;0
506;arms_factory;1714.00;12.10;483.00;5.69;0
506;industrial_complex;1734.00;21.33;554.00;3.52;0
506;industrial_complex;1707.00;13.10;396.00;3.63;0
506;industrial_complex;1715.00;12.70;570.00;1.47;0
506;industrial_complex;1717.00;12.65;552.00;4.13;0
506;industrial_complex;1739.00;19.40;505.00;0.52;0
506;industrial_complex;1710.00;10.18;456.00;2.07;0
506;air_base;1732.00;16.75;490.00;6.20;0
506;naval_base;1708.00;9.50;574.00;-1.82;5252
506;naval_base;1712.00;9.50;525.00;-1.70;5277
506;naval_base;1703.00;9.50;427.00;-1.68;5330
506;naval_base;1699.00;9.50;405.00;-2.55;5330
506;naval_base;1706.00;9.50;485.00;-1.48;5304
506;naval_base;1706.00;9.50;461.00;-1.76;5304
506;bunker;1719.00;14.20;500.00;0.43;0
506;bunker;1730.00;18.40;460.00;1.63;0
506;bunker;1706.00;12.57;382.00;5.76;0
506;bunker;1728.00;17.80;544.00;1.03;0
506;bunker;1727.00;13.80;508.00;3.69;0
506;bunker;1720.00;19.27;402.00;0.08;0
506;bunker;1706.00;10.20;421.00;4.20;0
506;bunker;1730.00;15.55;494.00;5.76;0
506;bunker;1731.00;20.43;425.00;2.14;0
506;bunker;1727.00;13.23;515.00;6.26;0
506;coastal_bunker;1701.00;9.50;422.00;-1.68;0
506;coastal_bunker;1699.00;9.50;406.00;-2.55;0
506;coastal_bunker;1706.00;9.50;468.00;-1.76;0
506;coastal_bunker;1709.00;9.50;571.00;-1.82;0
506;coastal_bunker;1706.00;9.50;485.00;-1.48;0
506;coastal_bunker;1710.00;9.50;501.00;-1.70;0
506;dockyard;1704.00;9.50;428.00;-1.68;0
506;anti_air_building;1730.00;15.65;493.00;1.70;0
506;anti_air_building;1716.00;19.68;387.00;5.82;0
506;anti_air_building;1705.00;12.60;388.00;1.10;0
506;synthetic_refinery;1716.00;13.05;474.00;3.76;0
506;fuel_silo;1719.00;13.00;547.00;0.14;0
506;radar_station;1726.00;14.85;483.00;3.76;0
506;rocket_site;1734.00;17.80;486.00;2.21;0
506;nuclear_reactor;1717.00;12.40;542.00;4.88;0
507;arms_factory;1698.00;11.03;88.00;3.63;0
507;arms_factory;1708.00;11.95;147.00;1.46;0
507;arms_factory;1741.00;9.60;38.00;3.02;0
507;arms_factory;1733.00;10.18;66.00;5.69;0
507;arms_factory;1698.00;9.75;85.00;3.52;0
507;arms_factory;1705.00;12.12;144.00;3.63;0
507;industrial_complex;1711.00;11.85;141.00;1.47;0
507;industrial_complex;1702.00;10.40;83.00;4.13;0
507;industrial_complex;1697.00;9.70;80.00;0.52;0
507;industrial_complex;1700.00;9.75;76.00;2.07;0
507;industrial_complex;1731.00;9.93;65.00;6.20;0
507;industrial_complex;1733.00;9.78;63.00;2.58;0
507;air_base;1701.00;9.60;75.00;5.25;0
507;naval_base;1693.00;9.50;77.00;-1.01;2532
507;naval_base;1683.00;9.60;137.00;-3.14;2508
507;naval_base;1747.00;9.50;31.00;-0.17;8866
507;naval_base;1698.00;9.50;53.00;-1.89;2532
507;naval_base;1697.00;9.57;160.00;-0.69;2508
507;naval_base;1690.00;9.53;105.00;-1.57;5473
507;naval_base;1717.00;9.50;61.00;-1.39;2532
507;naval_base;1697.00;9.50;111.00;-0.96;5473
507;naval_base;1699.00;9.70;147.00;-2.03;2508
507;bunker;1740.00;9.62;59.00;0.08;0
507;bunker;1695.00;9.90;96.00;4.20;0
507;bunker;1707.00;12.00;182.00;5.76;0
507;bunker;1707.00;12.23;122.00;2.14;0
507;bunker;1699.00;9.70;75.00;6.26;0
507;bunker;1748.00;9.85;50.00;1.19;0
507;bunker;1696.00;10.23;133.00;4.20;0
507;bunker;1685.00;9.80;135.00;0.59;0
507;bunker;1734.00;9.50;41.00;4.71;0
507;bunker;1707.00;9.70;49.00;5.92;0
507;coastal_bunker;1689.00;9.50;98.00;-1.57;0
507;coastal_bunker;1708.00;9.50;70.00;-1.01;0
507;coastal_bunker;1686.00;9.53;137.00;-3.14;0
507;coastal_bunker;1746.00;9.53;32.00;-0.17;0
507;coastal_bunker;1685.00;9.50;119.00;-0.96;0
507;coastal_bunker;1724.00;9.50;38.00;0.69;0
507;coastal_bunker;1694.00;9.50;158.00;-0.69;0
507;coastal_bunker;1697.00;9.53;147.00;-2.03;0
507;coastal_bunker;1718.00;9.50;61.00;-1.39;0
507;dockyard;1677.00;9.50;101.00;-1.57;0
507;anti_air_building;1691.00;10.25;120.00;4.88;0
507;anti_air_building;1700.00;11.32;116.00;0.15;0
507;anti_air_building;1721.00;9.68;46.00;2.81;0
507;synthetic_refinery;1742.00;9.70;56.00;0.65;0
507;fuel_silo;1744.00;9.65;53.00;4.78;0
507;radar_station;1702.00;11.28;109.00;1.06;0
507;rocket_site;1734.00;9.60;53.00;5.38;0
507;nuclear_reactor;1697.00;9.90;114.00;1.77;0
508;arms_factory;1748.00;20.27;456.00;3.02;0
508;arms_factory;1768.00;20.95;451.00;5.69;0
508;arms_factory;1765.00;18.23;422.00;3.52;0
508;arms_factory;1746.00;15.88;399.00;3.63;0
508;arms_factory;1749.00;16.02;390.00;1.47;0
508;arms_factory;1732.00;21.48;406.00;4.13;0
508;industrial_complex;1723.00;20.73;395.00;0.52;0
508;industrial_complex;1732.00;18.48;385.00;2.07;0
508;industrial_complex;1756.00;19.80;438.00;6.20;0
508;industrial_complex;1760.00;19.73;432.00;2.58;0
508;industrial_complex;1793.00;17.65;491.00;5.25;0
508;industrial_complex;1791.00;10.70;421.00;1.98;0
508;air_base;1767.00;20.85;463.00;4.64;0
508;bunker;1772.00;12.12;396.00;1.02;0
508;bunker;1760.00;21.73;490.00;3.69;0
508;bunker;1785.00;19.90;486.00;0.43;0
508;bunker;1757.00;18.68;430.00;1.63;0
508;bunker;1786.00;13.68;450.00;5.76;0
508;bunker;1762.00;12.25;380.00;1.03;0
508;bunker;1763.00;20.25;451.00;3.69;0
508;bunker;1722.00;20.60;393.00;0.08;0
508;anti_air_building;1793.00;18.85;505.00;4.20;0
508;anti_air_building;1800.00;14.12;499.00;5.76;0
508;anti_air_building;1740.00;13.20;374.00;2.14;0
508;synthetic_refinery;1782.00;12.25;415.00;6.26;0
508;fuel_silo;1799.00;12.35;452.00;1.19;0
508;radar_station;1762.00;21.52;440.00;0.57;0
508;rocket_site;1781.00;15.75;443.00;4.71;0
508;nuclear_reactor;1751.00;17.15;410.00;5.92;0
509;arms_factory;1799.00;10.30;422.00;3.52;0
509;arms_factory;1855.00;9.80;450.00;3.63;0
509;arms_factory;1897.00;10.38;444.00;1.47;0
509;arms_factory;1878.00;9.80;458.00;4.13;0
509;arms_factory;1842.00;10.60;483.00;0.52;0
509;arms_factory;1860.00;10.40;439.00;2.07;0
509;industrial_complex;1825.00;9.93;424.00;6.20;0
509;industrial_complex;1820.00;10.10;451.00;2.58;0
509;industrial_complex;1805.00;10.85;477.00;5.25;0
509;industrial_complex;1860.00;10.40;415.00;1.98;0
509;industrial_complex;1837.00;9.98;401.00;4.64;0
509;industrial_complex;1858.00;9.80;462.00;1.02;0
509;air_base;1816.00;10.10;405.00;3.69;0
509;bunker;1862.00;10.40;437.00;0.43;0
509;bunker;1822.00;10.00;430.00;1.63;0
509;bunker;1810.00;10.57;483.00;5.76;0
509;bunker;1814.00;12.48;507.00;1.03;0
509;bunker;1847.00;9.90;455.00;3.69;0
509;bunker;1795.00;10.45;408.00;0.08;0
509;bunker;1833.00;10.40;413.00;4.20;0
509;bunker;1852.00;9.90;481.00;5.76;0
509;bunker;1885.00;10.32;450.00;2.14;0
509;bunker;1800.00;9.95;393.00;6.26;0
509;bunker;1875.00;10.30;406.00;1.19;0
509;anti_air_building;1884.00;10.40;448.00;4.20;0
509;anti_air_building;1869.00;9.80;470.00;0.59;0
509;anti_air_building;1851.00;9.78;407.00;4.71;0
509;synthetic_refinery;1862.00;9.85;443.00;5.92;0
509;fuel_silo;1807.00;11.75;492.00;2.65;0
509;radar_station;1848.00;10.40;445.00;0.52;0
509;rocket_site;1851.00;9.80;461.00;5.82;0
509;nuclear_reactor;1902.00;10.30;456.00;1.10;0
510;arms_factory;1900.00;10.30;397.00;1.47;0
510;arms_factory;1895.00;9.70;341.00;4.13;0
510;arms_factory;1810.00;10.45;339.00;0.52;0
510;arms_factory;1826.00;9.73;367.00;2.07;0
510;arms_factory;1817.00;9.82;358.00;6.20;0
510;arms_factory;1873.00;9.70;327.00;2.58;0
510;industrial_complex;1871.00;9.70;385.00;5.25;0
510;industrial_complex;1842.00;9.80;315.00;1.98;0
510;industrial_complex;1901.00;9.75;384.00;4.64;0
510;industrial_complex;1898.00;10.30;408.00;1.02;0
510;industrial_complex;1844.00;9.80;353.00;3.69;0
510;industrial_complex;1946.00;10.30;419.00;0.43;0
510;air_base;1810.00;11.07;376.00;1.63;0
510;naval_base;1885.00;9.55;309.00;1.07;5951
510;naval_base;1890.00;9.57;328.00;0.14;5951
510;bunker;1919.00;10.30;407.00;3.69;0
510;bunker;1833.00;9.80;340.00;0.08;0
510;bunker;1891.00;9.75;368.00;4.20;0
510;bunker;1843.00;9.80;367.00;5.76;0
510;bunker;1833.00;9.80;331.00;2.14;0
510;bunker;1859.00;9.70;335.00;6.26;0
510;bunker;1894.00;10.30;417.00;1.19;0
510;bunker;1932.00;9.90;413.00;4.20;0
